"r0","num_infected_seeds","hosp_probability_factor","cnt_reduction_workplace","cnt_reduction_other","compliance_delay_workplace","compliance_delay_other","config_id","hospital_pois","incidence_pois","doubling_pois","generation_pois","pareto_num","run_info"
3.39259,331,0.206532915526915,0.906934257921239,0.810154679053871,6,5,"3.39259_331_0.206532915526915_0.906934257921239_0.810154679053871_6_5",-74013.3279890014,-11907560.2027362,-0.407342002751529,-55.7227590689423,1,"20201001_082953_param5_d73_2k"
3.40179,264,0.201132927913147,0.712364684968418,0.872672193992639,6,6,"3.40179_264_0.201132927913147_0.712364684968418_0.872672193992639_6_6",-73974.4347637914,-11906172.722437,-0.407345902848809,-55.6343879721455,2,"20201001_082953_param5_d73_2k"
3.4083,331,0.232526091033944,0.663188252838654,0.891839587915759,6,6,"3.4083_331_0.232526091033944_0.663188252838654_0.891839587915759_6_6",-74023.8441175008,-11907239.3806977,-0.407340236622599,-55.7982256346468,3,"20201001_082953_param5_d73_2k"
3.41361,293,0.193010356066455,0.832952908195846,0.827793186826177,7,6,"3.41361_293_0.193010356066455_0.832952908195846_0.827793186826177_7_6",-73988.0714683704,-11906535.0558991,-0.407336279218079,-55.7263496958727,4,"20201001_082953_param5_d73_2k"
3.41928,300,0.218563752640102,0.739791058776726,0.876648972479207,6,7,"3.41928_300_0.218563752640102_0.739791058776726_0.876648972479207_6_7",-74084.5602625151,-11905741.0587826,-0.407345839113352,-55.6954070051893,5,"20201001_082953_param5_d73_2k"
3.43295,292,0.206381989663085,0.860477123172151,0.843138816777198,6,5,"3.43295_292_0.206381989663085_0.860477123172151_0.843138816777198_6_5",-74039.9426865503,-11907358.5319788,-0.407341126230556,-55.6256112894217,6,"20201001_082953_param5_d73_2k"
3.43384,318,0.227661484251693,0.658669126122817,0.891575096085639,5,6,"3.43384_318_0.227661484251693_0.658669126122817_0.891575096085639_5_6",-74028.1858864885,-11907287.5706281,-0.407343777992208,-55.8290216039016,7,"20201001_082953_param5_d73_2k"
3.43539,332,0.196252552056375,0.916113198345713,0.819674373896979,5,6,"3.43539_332_0.196252552056375_0.916113198345713_0.819674373896979_5_6",-74089.5353794305,-11907059.4042913,-0.407343254863111,-55.6226403048892,8,"20201001_082953_param5_d73_2k"
3.43843,337,0.229084220791196,0.785030030786502,0.88003714622017,7,7,"3.43843_337_0.229084220791196_0.785030030786502_0.88003714622017_7_7",-74000.0008341133,-11907098.504854,-0.407345182208573,-55.5480375408143,9,"20201001_082953_param5_d73_2k"
3.44477,311,0.185611725400449,0.791103952415928,0.840042223544174,6,5,"3.44477_311_0.185611725400449_0.791103952415928_0.840042223544174_6_5",-74026.9807882231,-11906931.862561,-0.407346284737226,-55.6276013968264,10,"20201001_082953_param5_d73_2k"
3.44719,306,0.211860400241325,0.850888306723419,0.856100034038723,5,6,"3.44719_306_0.211860400241325_0.850888306723419_0.856100034038723_5_6",-74067.442573047,-11907535.9145628,-0.407341808718328,-55.6108412824229,11,"20201001_082953_param5_d73_2k"
3.44788,306,0.192721163811665,0.915193533196778,0.841578275818995,6,5,"3.44788_306_0.192721163811665_0.915193533196778_0.841578275818995_6_5",-73983.0989255252,-11907049.9913991,-0.407344567266121,-55.5970016664693,12,"20201001_082953_param5_d73_2k"
3.44832,268,0.207312801522729,0.77641580719779,0.846319122281164,5,6,"3.44832_268_0.207312801522729_0.77641580719779_0.846319122281164_5_6",-74058.1109686421,-11906576.9160184,-0.407341917494271,-55.624038996427,13,"20201001_082953_param5_d73_2k"
3.44879,301,0.226734332396993,0.851931430586544,0.860418821803154,7,6,"3.44879_301_0.226734332396993_0.851931430586544_0.860418821803154_7_6",-74044.2646057503,-11907560.5350827,-0.407341487159028,-55.6622982859741,14,"20201001_082953_param5_d73_2k"
3.45086,265,0.210679830246759,0.746536941358703,0.846142852471367,6,5,"3.45086_265_0.210679830246759_0.746536941358703_0.846142852471367_6_5",-74032.2604934262,-11907162.5697596,-0.407343075156159,-55.6022538552731,15,"20201001_082953_param5_d73_2k"
3.4516,300,0.217952954822236,0.684952006661799,0.884962197687069,5,6,"3.4516_300_0.217952954822236_0.684952006661799_0.884962197687069_5_6",-74017.7448236539,-11907019.0014727,-0.407345390518648,-55.6609453698529,16,"20201001_082953_param5_d73_2k"
3.453,278,0.203355495694892,0.869461198920873,0.817838956637133,6,5,"3.453_278_0.203355495694892_0.869461198920873_0.817838956637133_6_5",-73972.1720422804,-11906169.8385942,-0.407342670363798,-55.6835463795414,17,"20201001_082953_param5_d73_2k"
3.45901,284,0.199056656466925,0.66009241538106,0.883181506974029,6,6,"3.45901_284_0.199056656466925_0.66009241538106_0.883181506974029_6_6",-74096.4819175261,-11906876.7377101,-0.40734566645282,-55.5717220605529,18,"20201001_082953_param5_d73_2k"
3.46315,309,0.214045577801233,0.861077980726724,0.869697415580432,7,6,"3.46315_309_0.214045577801233_0.861077980726724_0.869697415580432_7_6",-74052.5482645323,-11907333.6011379,-0.407337577094872,-55.5269068940615,19,"20201001_082953_param5_d73_2k"
3.47234,281,0.227425847705333,0.743750544016308,0.850125394317781,6,5,"3.47234_281_0.227425847705333_0.743750544016308_0.850125394317781_6_5",-73978.762271566,-11906302.5674999,-0.40734048733183,-55.6183623489757,20,"20201001_082953_param5_d73_2k"
3.4738,244,0.22313573422299,0.803969052450301,0.878067051481392,5,6,"3.4738_244_0.22313573422299_0.803969052450301_0.878067051481392_5_6",-74028.1926566283,-11907094.8189509,-0.407343111629099,-55.5401642681496,21,"20201001_082953_param5_d73_2k"
