"DateCase","DateReport","Number.of.hospitals.reporting","Sum.of.Confirmed.patients.in.hospital","Sum.of.Confirmed.patients.in.ICU","Sum.of.NewPatientsNotReferred","Sum.of.NewPatientsReferred","Sum.of.DischargedNotReferred","Sum.of.DischargedReferred","Sum.of.RespSupport","Sum.of.ECMO","confirmed.cases","mortality","mort.hospital","mort.nursinghome"
2020-03-08,2020-03-09,NA,0,0,0,0,0,0,0,NA,64,0,0,0
2020-03-09,2020-03-10,NA,0,0,0,0,0,0,0,NA,94,0,0,0
2020-03-10,2020-03-11,NA,7,0,0,0,4,1,1,NA,99,1,1,0
2020-03-11,2020-03-12,NA,14,2,7,0,22,1,1,NA,170,3,2,0
2020-03-12,2020-03-13,NA,63,15,26,3,17,1,17,NA,250,1,1,0
2020-03-13,2020-03-14,NA,112,27,70,3,11,3,24,NA,338,3,3,0
2020-03-14,2020-03-15,NA,179,36,56,1,19,3,25,NA,177,5,3,2
2020-03-15,2020-03-16,104,265,54,71,4,18,0,32,1,215,5,3,1
2020-03-16,2020-03-17,104,368,79,90,2,14,1,51,1,388,11,9,1
2020-03-17,2020-03-18,105,496,100,123,5,31,4,66,3,418,10,5,2
2020-03-18,2020-03-19,104,649,131,183,5,48,4,88,4,536,19,15,4
2020-03-19,2020-03-20,106,842,165,212,3,49,0,115,4,716,25,16,8
2020-03-20,2020-03-21,105,1097,228,295,7,55,4,168,7,663,27,16,8
2020-03-21,2020-03-22,106,1381,290,332,3,74,2,200,6,470,36,20,13
2020-03-22,2020-03-23,105,1644,322,290,9,61,2,239,8,487,46,20,20
2020-03-23,2020-03-24,106,1881,385,278,4,82,3,286,6,1327,75,52,17
2020-03-24,2020-03-25,101,2138,474,434,18,115,9,322,8,1195,69,51,14
2020-03-25,2020-03-26,104,2718,612,540,11,128,11,422,10,1198,91,63,24
2020-03-26,2020-03-27,104,3072,690,490,11,183,11,498,11,1363,91,62,29
2020-03-27,2020-03-28,105,3644,789,575,14,205,15,579,16,1519,115,73,42
2020-03-28,2020-03-29,105,4081,867,629,15,296,16,656,20,844,128,78,49
2020-03-29,2020-03-30,104,4472,942,545,9,169,14,709,19,683,133,80,51
2020-03-30,2020-03-31,104,4888,1021,478,11,168,14,786,20,1736,158,106,48
2020-03-31,2020-04-01,105,4979,1088,553,24,436,29,834,24,1681,172,111,59
2020-04-01,2020-04-02,105,5210,1144,584,23,363,17,906,29,1503,238,121,117
2020-04-02,2020-04-03,104,5362,1205,568,14,377,18,916,28,1444,193,117,73
2020-04-03,2020-04-04,105,5497,1245,504,18,375,18,985,31,1687,224,108,111
2020-04-04,2020-04-05,105,5514,1261,499,29,504,14,1002,31,916,269,132,136
2020-04-05,2020-04-06,104,5606,1267,358,11,235,7,1013,37,652,225,112,111
2020-04-06,2020-04-07,104,5744,1260,314,6,171,5,999,38,1891,267,105,153
2020-04-07,2020-04-08,106,5699,1276,490,14,524,9,1008,45,1456,299,111,184
2020-04-08,2020-04-09,104,5597,1285,459,7,483,14,994,46,1519,321,122,198
2020-04-09,2020-04-10,104,5618,1278,462,9,404,10,993,44,2153,275,106,167
2020-04-10,2020-04-11,105,5645,1262,421,12,418,2,981,48,2259,323,116,204
2020-04-11,2020-04-12,103,5419,1232,393,16,482,20,937,45,990,283,101,180
2020-04-12,2020-04-13,104,5423,1234,270,11,239,7,940,44,513,338,97,241
2020-04-13,2020-04-14,104,5536,1226,242,5,161,9,915,45,513,270,111,157
2020-04-14,2020-04-15,104,5515,1204,250,3,239,4,889,45,1451,262,100,161
2020-04-15,2020-04-16,105,5309,1182,310,6,455,19,868,43,1542,267,120,145
2020-04-16,2020-04-17,104,5161,1140,320,10,399,7,846,42,1543,240,91,147
2020-04-17,2020-04-18,104,5069,1119,303,17,387,9,809,48,1231,193,82,110
2020-04-18,2020-04-19,105,4871,1081,265,9,409,13,781,40,506,170,64,105
2020-04-19,2020-04-20,104,4920,1071,232,0,138,3,760,39,150,100,82,16
2020-04-20,2020-04-21,104,4976,1079,172,4,107,8,777,42,4,17,17,0
2020-04-21,2020-04-22,0,0,0,263,0,0,0,0,0,0,0,0,0
2020-04-22,2020-04-23,0,0,0,211,0,0,0,0,0,0,0,0,0