age,household_id,school_id,work_id,primary_community,secondary_community
56,1,0,0,3432,7468
56,1,0,245390,5898,9195
37,2,0,0,3815,10348
36,2,0,195998,4052,5441
15,2,58526,0,10655,11224
62,3,0,0,5511,2679
64,3,0,0,10146,4807
55,4,0,259166,2731,10733
23,4,0,229020,6640,2731
16,4,62991,0,8319,4590
50,4,0,72644,10630,4071
14,4,55775,0,11263,7301
17,5,66781,0,4351,5223
46,5,0,222328,5325,4292
41,5,0,0,6506,2452
13,5,51865,0,8366,1041
16,5,61557,0,11027,9906
77,6,0,0,8948,2995
75,6,0,0,11682,11615
26,7,0,0,10520,5642
57,7,0,0,11262,2532
1,8,6671,0,4303,5119
29,8,0,243469,4760,4004
33,8,0,69836,4802,6152
7,8,32956,0,5901,10687
3,9,18187,0,383,8209
30,9,0,291045,8468,2418
38,9,0,103789,11046,5338
89,10,0,0,9046,4787
19,11,69415,0,95,10089
13,11,53322,0,2764,4773
43,11,0,155876,8386,8554
45,11,2118,0,9622,7403
8,11,36720,0,11814,7357
79,12,0,0,3898,3824
53,12,0,167326,3898,8337
66,13,0,0,7480,1836
65,13,0,0,11619,1740
59,14,0,237246,6200,1568
58,14,0,44839,7699,3775
28,15,0,152306,10146,2841
46,16,0,169416,3894,5375
10,16,40247,0,8273,6409
43,16,0,0,9378,6774
37,17,0,258553,1661,11437
4,17,21862,0,7587,7522
30,17,0,111703,9501,11303
8,17,33840,0,10205,11623
6,17,28358,0,10767,11133
92,18,0,0,8702,1892
39,19,0,172363,9563,2091
73,19,0,0,9780,7641
71,19,0,0,10213,9753
28,20,0,244687,8014,2598
27,20,0,0,9549,7051
26,21,0,213454,4197,5867
26,21,0,38377,7648,5222
42,22,0,0,6228,6228
13,22,52893,0,11526,11526
18,22,67909,0,11649,4595
37,23,0,62616,1397,7432
5,23,26337,0,2772,4948
35,23,0,288862,10403,673
1,23,5453,0,11671,10410
75,24,0,0,1812,2319
67,24,0,0,7253,11341
26,25,0,78451,2407,4275
5,25,24460,0,10747,4275
41,26,0,266076,1507,4568
15,26,57881,0,3945,5825
17,26,66194,0,6056,10819
14,26,56212,0,7839,3838
44,26,0,154617,7906,11676
67,27,0,0,4321,11059
68,27,0,0,4525,2195
81,28,0,0,1920,92
51,29,0,35066,9668,7785
78,29,0,0,9965,3377
53,30,0,144800,9543,5206
57,31,0,152550,24,6186
57,31,0,0,888,10062
26,31,0,0,1474,4963
28,32,0,0,1533,188
3,32,18769,0,1533,9723
19,32,69411,0,4076,9202
70,33,0,0,4726,5874
53,34,0,61830,3268,11099
66,35,0,287353,6610,9864
18,36,67907,0,217,9093
14,36,56314,0,1523,6306
46,36,0,206062,3582,6540
46,36,0,175911,5908,9885
35,37,0,291354,3722,2436
32,38,0,0,3613,2323
38,38,0,41006,4074,2448
18,39,67287,0,6320,5394
51,39,0,9313,10771,3785
48,39,0,11378,10771,9294
30,40,0,192217,152,11559
52,40,0,109764,791,2675
21,40,70721,0,4056,4744
55,40,0,261679,7740,3598
27,40,0,0,8690,1879
